title,thumbnail,date,views,user_id,description,categories,link
NLG for Educational Content Generation,,25/11/2023,0,1,NLG for Educational Content Generation,Natural Language Generation (NLG),Natural Language Generation (NLG)
Social Network Analysis and Influence Propagation,,25/11/2023,0,1,Social Network Analysis and Influence Propagation,Natural Language Generation (NLG),Natural Language Generation (NLG)
Computational Models of Opinion Dynamics,,25/11/2023,0,1,Computational Models of Opinion Dynamics,Computational Social Science,Computational Social Science
Online Social Media Behavior and Sentiment Analysis,,25/11/2023,0,1,Online Social Media Behavior and Sentiment Analysis,Computational Social Science,Computational Social Science
Computational Epidemiology and Disease Spread Models,,25/11/2023,0,1,Computational Epidemiology and Disease Spread Models,Computational Social Science,Computational Social Science
Social Media Data for Political Analysis,,25/11/2023,0,1,Social Media Data for Political Analysis,Computational Social Science,Computational Social Science
Recommender Systems for Social Networks,,25/11/2023,0,1,Recommender Systems for Social Networks,Computational Social Science,Computational Social Science
Crowdsourcing and Citizen Science Platforms,,25/11/2023,0,1,Crowdsourcing and Citizen Science Platforms,Computational Social Science,Computational Social Science
Computational Anthropology and Archaeology,,25/11/2023,0,1,Computational Anthropology and Archaeology,Computational Social Science,Computational Social Science
Computational Psychology and Emotion Analysis,,25/11/2023,0,1,Computational Psychology and Emotion Analysis,Computational Social Science,Computational Social Science
Ethics in Computational Social Science,,25/11/2023,0,1,Ethics in Computational Social Science,Computational Social Science,Computational Social Science
Quantum-enhanced Machine Learning Algorithms,,25/11/2023,0,1,Quantum-enhanced Machine Learning Algorithms,Computational Social Science,Computational Social Science
Quantum Neural Networks and Quantum Deep Learning,,25/11/2023,0,1,Quantum Neural Networks and Quantum Deep Learning,Quantum Machine Learning,Quantum Machine Learning
Quantum Machine Learning for Chemistry,,25/11/2023,0,1,Quantum Machine Learning for Chemistry,Quantum Machine Learning,Quantum Machine Learning
Quantum Machine Learning for Optimization,,25/11/2023,0,1,Quantum Machine Learning for Optimization,Quantum Machine Learning,Quantum Machine Learning
Quantum Machine Learning Hardware Accelerators,,25/11/2023,0,1,Quantum Machine Learning Hardware Accelerators,Quantum Machine Learning,Quantum Machine Learning
Quantum Reinforcement Learning,,25/11/2023,0,1,Quantum Reinforcement Learning,Quantum Machine Learning,Quantum Machine Learning
Quantum Machine Learning Libraries and Frameworks,,25/11/2023,0,1,Quantum Machine Learning Libraries and Frameworks,Quantum Machine Learning,Quantum Machine Learning
Quantum Generative Models,,25/11/2023,0,1,Quantum Generative Models,Quantum Machine Learning,Quantum Machine Learning
Quantum Machine Learning for Big Data,,25/11/2023,0,1,Quantum Machine Learning for Big Data,Quantum Machine Learning,Quantum Machine Learning
Quantum Machine Learning in Finance,,25/11/2023,0,1,Quantum Machine Learning in Finance,Quantum Machine Learning,Quantum Machine Learning
Digital Twins in Manufacturing and Industry 4.0,,25/11/2023,0,1,Digital Twins in Manufacturing and Industry 4.0,Quantum Machine Learning,Quantum Machine Learning
Digital Twins in Smart Cities and Urban Planning,,25/11/2023,0,1,Digital Twins in Smart Cities and Urban Planning,Digital Twin Technology,Digital Twin Technology
IoT Integration with Digital Twin Models,,25/11/2023,0,1,IoT Integration with Digital Twin Models,Digital Twin Technology,Digital Twin Technology
Healthcare and Medical Digital Twins,,25/11/2023,0,1,Healthcare and Medical Digital Twins,Digital Twin Technology,Digital Twin Technology
Environmental Monitoring with Digital Twins,,25/11/2023,0,1,Environmental Monitoring with Digital Twins,Digital Twin Technology,Digital Twin Technology
Digital Twin Technology for Building Design and Maintenance,,25/11/2023,0,1,Digital Twin Technology for Building Design and Maintenance,Digital Twin Technology,Digital Twin Technology
Digital Twins in Aerospace and Aviation,,25/11/2023,0,1,Digital Twins in Aerospace and Aviation,Digital Twin Technology,Digital Twin Technology
Ethical and Privacy Implications of Digital Twins,,25/11/2023,0,1,Ethical and Privacy Implications of Digital Twins,Digital Twin Technology,Digital Twin Technology
Human-Machine Interaction with Digital Twins,,25/11/2023,0,1,Human-Machine Interaction with Digital Twins,Digital Twin Technology,Digital Twin Technology
Data Integration and Simulation in Digital Twins,,25/11/2023,0,1,Data Integration and Simulation in Digital Twins,Digital Twin Technology,Digital Twin Technology
AI for Precision Agriculture and Crop Monitoring,,25/11/2023,0,1,AI for Precision Agriculture and Crop Monitoring,Digital Twin Technology,Digital Twin Technology
IoT-based Smart Farming Systems,,25/11/2023,0,1,IoT-based Smart Farming Systems,AI in Agriculture,AI in Agriculture
AI and Robotics in Agricultural Automation,,25/11/2023,0,1,AI and Robotics in Agricultural Automation,AI in Agriculture,AI in Agriculture
AI for Pest Detection and Management,,25/11/2023,0,1,AI for Pest Detection and Management,AI in Agriculture,AI in Agriculture
Remote Sensing and Satellite Data in Agriculture,,25/11/2023,0,1,Remote Sensing and Satellite Data in Agriculture,AI in Agriculture,AI in Agriculture
Agricultural Supply Chain Optimization Using AI,,25/11/2023,0,1,Agricultural Supply Chain Optimization Using AI,AI in Agriculture,AI in Agriculture
AI for Soil Analysis and Nutrient Management,,25/11/2023,0,1,AI for Soil Analysis and Nutrient Management,AI in Agriculture,AI in Agriculture
Predictive Analytics for Crop Yield Forecasting,,25/11/2023,0,1,Predictive Analytics for Crop Yield Forecasting,AI in Agriculture,AI in Agriculture
AI in Sustainable Agriculture Practices,,25/11/2023,0,1,AI in Sustainable Agriculture Practices,AI in Agriculture,AI in Agriculture
Ethical Considerations in AI-powered Farming,,25/11/2023,0,1,Ethical Considerations in AI-powered Farming,AI in Agriculture,AI in Agriculture
Energy-efficient Data Centers and Cooling Solutions,,25/11/2023,0,1,Energy-efficient Data Centers and Cooling Solutions,AI in Agriculture,AI in Agriculture
Sustainable Computing Practices in Cloud Environments,,25/11/2023,0,1,Sustainable Computing Practices in Cloud Environments,Green Computing,Green Computing
Green Data Storage Technologies,,25/11/2023,0,1,Green Data Storage Technologies,Green Computing,Green Computing
Renewable Energy Integration in Data Centers,,25/11/2023,0,1,Renewable Energy Integration in Data Centers,Green Computing,Green Computing
Carbon Footprint Assessment for IT Infrastructures,,25/11/2023,0,1,Carbon Footprint Assessment for IT Infrastructures,Green Computing,Green Computing
E-waste Management and Recycling in Computing,,25/11/2023,0,1,E-waste Management and Recycling in Computing,Green Computing,Green Computing
Green Computing Policies and Regulations,,25/11/2023,0,1,Green Computing Policies and Regulations,Green Computing,Green Computing
Energy-efficient Hardware and Computing Technologies,,25/11/2023,0,1,Energy-efficient Hardware and Computing Technologies,Green Computing,Green Computing
AI for Energy-efficient Resource Allocation,,25/11/2023,0,1,AI for Energy-efficient Resource Allocation,Green Computing,Green Computing
Energy-efficient Algorithms and Optimization in Computing,,25/11/2023,0,1,Energy-efficient Algorithms and Optimization in Computing,Green Computing,Green Computing
Brain-Computer Interfaces (BCIs) for Assistive Technologies,,25/11/2023,0,1,Brain-Computer Interfaces (BCIs) for Assistive Technologies,Green Computing,Green Computing
Neural Signal Processing and Brain Mapping,,25/11/2023,0,1,Neural Signal Processing and Brain Mapping,Neuroinformatics,Neuroinformatics
Cognitive Neuroscience and Computational Models,,25/11/2023,0,1,Cognitive Neuroscience and Computational Models,Neuroinformatics,Neuroinformatics
Brain-inspired Machine Learning Algorithms,,25/11/2023,0,1,Brain-inspired Machine Learning Algorithms,Neuroinformatics,Neuroinformatics
Ethical and Privacy Implications of Brain Data,,25/11/2023,0,1,Ethical and Privacy Implications of Brain Data,Neuroinformatics,Neuroinformatics
Neuroimaging Data Analysis and Interpretation,,25/11/2023,0,1,Neuroimaging Data Analysis and Interpretation,Neuroinformatics,Neuroinformatics
Neuroinformatics in Psychiatry and Mental Health,,25/11/2023,0,1,Neuroinformatics in Psychiatry and Mental Health,Neuroinformatics,Neuroinformatics
Brain-inspired Hardware and Neuromorphic Computing,,25/11/2023,0,1,Brain-inspired Hardware and Neuromorphic Computing,Neuroinformatics,Neuroinformatics
Neural Data Sharing and Open Databases,,25/11/2023,0,1,Neural Data Sharing and Open Databases,Neuroinformatics,Neuroinformatics
Neuroinformatics for Brain Disorders and Therapies,,25/11/2023,0,1,Neuroinformatics for Brain Disorders and Therapies,Neuroinformatics,Neuroinformatics
Cognitive Systems for Natural Language Understanding,,25/11/2023,0,1,Cognitive Systems for Natural Language Understanding,Neuroinformatics,Neuroinformatics
AI-driven Cognitive Assistants in Healthcare,,25/11/2023,0,1,AI-driven Cognitive Assistants in Healthcare,Cognitive Computing,Cognitive Computing
Cognitive Computing for Personalized Recommendations,,25/11/2023,0,1,Cognitive Computing for Personalized Recommendations,Cognitive Computing,Cognitive Computing
Cognitive Models for Decision Support,,25/11/2023,0,1,Cognitive Models for Decision Support,Cognitive Computing,Cognitive Computing
Cognitive Computing in Business Process Automation,,25/11/2023,0,1,Cognitive Computing in Business Process Automation,Cognitive Computing,Cognitive Computing
Cognitive Computing in Financial Services,,25/11/2023,0,1,Cognitive Computing in Financial Services,Cognitive Computing,Cognitive Computing
Cognitive Computing in Content Analysis and Search,,25/11/2023,0,1,Cognitive Computing in Content Analysis and Search,Cognitive Computing,Cognitive Computing
Cognitive Computing and Human-Machine Collaboration,,25/11/2023,0,1,Cognitive Computing and Human-Machine Collaboration,Cognitive Computing,Cognitive Computing
Ethical and Privacy Considerations in Cognitive Computing,,25/11/2023,0,1,Ethical and Privacy Considerations in Cognitive Computing,Cognitive Computing,Cognitive Computing
Cognitive Computing for Creativity and Innovation,,25/11/2023,0,1,Cognitive Computing for Creativity and Innovation,Cognitive Computing,Cognitive Computing
Edge AI for Real-time Video Analytics,,25/11/2023,0,1,Edge AI for Real-time Video Analytics,Cognitive Computing,Cognitive Computing
Fog Computing for IoT and Edge Intelligence,,25/11/2023,0,1,Fog Computing for IoT and Edge Intelligence,Edge Computing,Edge Computing
Edge Computing in Smart Grids,,25/11/2023,0,1,Edge Computing in Smart Grids,Edge Computing,Edge Computing
Edge-native Machine Learning Models,,25/11/2023,0,1,Edge-native Machine Learning Models,Edge Computing,Edge Computing
Security and Privacy in Edge Computing,,25/11/2023,0,1,Security and Privacy in Edge Computing,Edge Computing,Edge Computing
Edge-based Content Delivery Networks,,25/11/2023,0,1,Edge-based Content Delivery Networks,Edge Computing,Edge Computing
Resource Management in Edge Environments,,25/11/2023,0,1,Resource Management in Edge Environments,Edge Computing,Edge Computing
Edge Computing for Augmented Reality,,25/11/2023,0,1,Edge Computing for Augmented Reality,Edge Computing,Edge Computing
Edge AI in Healthcare for Remote Monitoring,,25/11/2023,0,1,Edge AI in Healthcare for Remote Monitoring,Edge Computing,Edge Computing
Edge-based Autonomous Systems,,25/11/2023,0,1,Edge-based Autonomous Systems,Edge Computing,Edge Computing
VR-based Training and Skill Development,,25/11/2023,0,1,VR-based Training and Skill Development,Edge Computing,Edge Computing
Immersive VR Environments for Healthcare,,25/11/2023,0,1,Immersive VR Environments for Healthcare,Virtual Reality (VR),Virtual Reality (VR)
VR Simulations for Psychological Therapy,,25/11/2023,0,1,VR Simulations for Psychological Therapy,Virtual Reality (VR),Virtual Reality (VR)
VR in Engineering and Architectural Design,,25/11/2023,0,1,VR in Engineering and Architectural Design,Virtual Reality (VR),Virtual Reality (VR)
VR and Mental Health Interventions,,25/11/2023,0,1,VR and Mental Health Interventions,Virtual Reality (VR),Virtual Reality (VR)
VR for Cultural Heritage Preservation,,25/11/2023,0,1,VR for Cultural Heritage Preservation,Virtual Reality (VR),Virtual Reality (VR)
VR in Sports Training and Performance Analysis,,25/11/2023,0,1,VR in Sports Training and Performance Analysis,Virtual Reality (VR),Virtual Reality (VR)
Ethical Considerations in VR Content Creation,,25/11/2023,0,1,Ethical Considerations in VR Content Creation,Virtual Reality (VR),Virtual Reality (VR)
VR for Collaborative Workspaces,,25/11/2023,0,1,VR for Collaborative Workspaces,Virtual Reality (VR),Virtual Reality (VR)
VR in Entertainment and Storytelling,,25/11/2023,0,1,VR in Entertainment and Storytelling,Virtual Reality (VR),Virtual Reality (VR)
AI-based Medical Image Registration and Fusion,,25/11/2023,0,1,AI-based Medical Image Registration and Fusion,Virtual Reality (VR),Virtual Reality (VR)
AI-powered Clinical Pathway Optimization,,25/11/2023,0,1,AI-powered Clinical Pathway Optimization,AI in Healthcare,AI in Healthcare
Explainable AI in Healthcare Decision Support,,25/11/2023,0,1,Explainable AI in Healthcare Decision Support,AI in Healthcare,AI in Healthcare
AI in Drug Repurposing and Drug Discovery,,25/11/2023,0,1,AI in Drug Repurposing and Drug Discovery,AI in Healthcare,AI in Healthcare
AI for Early Disease Detection and Prevention,,25/11/2023,0,1,AI for Early Disease Detection and Prevention,AI in Healthcare,AI in Healthcare
AI-enhanced Electronic Health Records (EHR),,25/11/2023,0,1,AI-enhanced Electronic Health Records (EHR),AI in Healthcare,AI in Healthcare
AI for Personalized Treatment Plans,,25/11/2023,0,1,AI for Personalized Treatment Plans,AI in Healthcare,AI in Healthcare
AI in Healthcare Resource Allocation,,25/11/2023,0,1,AI in Healthcare Resource Allocation,AI in Healthcare,AI in Healthcare
AI-driven Genomic Medicine,,25/11/2023,0,1,AI-driven Genomic Medicine,AI in Healthcare,AI in Healthcare
Ethics in AI-powered Medical Diagnosis,,25/11/2023,0,1,Ethics in AI-powered Medical Diagnosis,AI in Healthcare,AI in Healthcare
Evolutionary Algorithms for Game Level Design,,25/11/2023,0,1,Evolutionary Algorithms for Game Level Design,AI in Healthcare,AI in Healthcare
Swarm Intelligence in Traffic Control Systems,,25/11/2023,0,1,Swarm Intelligence in Traffic Control Systems,Computational Intelligence,Computational Intelligence
Fuzzy Logic-based Decision Support in Healthcare,,25/11/2023,0,1,Fuzzy Logic-based Decision Support in Healthcare,Computational Intelligence,Computational Intelligence
Hybrid Metaheuristic Algorithms for Optimization,,25/11/2023,0,1,Hybrid Metaheuristic Algorithms for Optimization,Computational Intelligence,Computational Intelligence
Bio-inspired Computing Models for Problem Solving,,25/11/2023,0,1,Bio-inspired Computing Models for Problem Solving,Computational Intelligence,Computational Intelligence
Cognitive Computing for Personalized Recommendations,,25/11/2023,0,1,Cognitive Computing for Personalized Recommendations,Computational Intelligence,Computational Intelligence
Neuroevolution for Artificial Neural Network Optimization,,25/11/2023,0,1,Neuroevolution for Artificial Neural Network Optimization,Computational Intelligence,Computational Intelligence
,,,,,,Computational Intelligence,Computational Intelligence